algorithm,display_name,wall_clock_second,simulated_minute,temperature_c,measurement_c,setpoint_c,comfort_low_c,comfort_high_c,requested_command_pct,command_pct,kp,ki,candidate_temperature_c,candidate_kp,candidate_ki,door_open,in_comfort_band,fallback_active,status
llm,LLM Agent 自动调参,3.0,10.0,29.895391618633184,30.092505207207505,24.0,23.5,24.5,100.0,80.0,0.4657376424916451,0.00364826335084437,29.895391618633184,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,3.3,11.0,29.77592805647627,30.011132633184562,24.0,23.5,24.5,100.0,85.0,0.4657376424916451,0.00364826335084437,29.77592805647627,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,3.6,12.0,29.63987733930829,29.93908659107575,24.0,23.5,24.5,100.0,90.0,0.4657376424916451,0.00364826335084437,29.63987733930829,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,3.9000000000000004,13.0,29.487680499240597,29.849396205398936,24.0,23.5,24.5,100.0,95.0,0.4657376424916451,0.00364826335084437,29.487680499240597,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,4.2,14.0,29.319695125618487,29.72764706454602,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,29.319695125618487,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,4.5,15.0,29.136219094746696,29.565287990837202,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,29.136219094746696,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,4.800000000000001,16.0,28.93750741578959,29.42571730978534,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,28.93750741578959,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,5.1,17.0,28.72378419134193,29.264623989957393,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,28.72378419134193,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,5.3999999999999995,18.0,28.495251110950203,29.074164187923824,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,28.495251110950203,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,5.7,19.0,28.255094346701096,28.891697750740548,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,28.255094346701096,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,6.0,20.0,28.007489356275407,28.69874331881194,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,28.007489356275407,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,6.300000000000001,21.0,27.755390456281358,28.47957171204404,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,27.755390456281358,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,6.6,22.0,27.50088545144521,28.23986351920546,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,27.50088545144521,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,6.8999999999999995,23.0,27.245447304385333,27.98575568605023,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,27.245447304385333,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,7.2,24.0,26.990112737844335,27.746019951247117,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,26.990112737844335,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,7.5,25.0,26.735608982846262,27.476916613577657,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,26.735608982846262,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,7.800000000000001,26.0,26.482443727410757,27.240997360202428,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,26.482443727410757,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,8.1,27.0,26.230968949695168,26.998162297179753,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,26.230968949695168,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,8.4,28.0,25.981426217623042,26.743481281516527,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,25.981426217623042,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,8.7,29.0,25.73397883578364,26.50273316850645,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,25.73397883578364,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,9.0,30.0,25.48873465820182,26.240058750824453,24.0,23.5,24.5,100.0,100.0,0.4657376424916451,0.00364826335084437,25.48873465820182,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,9.3,31.0,25.2457622769364,26.000507294122254,24.0,23.5,24.5,93.9009928396082,95.0,0.4657376424916451,0.00364826335084437,25.2457622769364,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,9.600000000000001,32.0,25.00510250969186,25.755401658393758,24.0,23.5,24.5,83.12591749868055,90.0,0.4657376424916451,0.00364826335084437,25.00510250969186,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,9.9,33.0,24.76677655127634,25.504390197680266,24.0,23.5,24.5,71.98421006592858,85.0,0.4657376424916451,0.00364826335084437,24.76677655127634,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,10.2,34.0,24.53079175749139,25.26833566694239,24.0,23.5,24.5,61.452984254423136,80.0,0.4657376424916451,0.00364826335084437,24.53079175749139,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,10.5,35.0,24.300146611433128,25.013718828951752,24.0,23.5,24.5,49.96435099315195,75.0,0.4657376424916451,0.00364826335084437,24.300146611433128,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,10.799999999999999,36.0,24.078834151119075,24.77148394956252,24.0,23.5,24.5,38.964018489448364,70.0,0.4657376424916451,0.00364826335084437,24.078834151119075,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,11.1,37.0,23.86963056052447,24.51971287868839,24.0,23.5,24.5,27.427696934625125,65.0,0.4657376424916451,0.00364826335084437,23.86963056052447,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,11.4,38.0,23.67444909553907,24.303785099679633,24.0,23.5,24.5,17.48195626479489,60.0,0.4657376424916451,0.00364826335084437,23.67444909553907,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,11.700000000000001,39.0,23.494591248619543,24.101962932931084,24.0,23.5,24.5,8.119537013528097,0.0,0.4657376424916451,0.00364826335084437,23.494591248619543,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,12.0,40.0,23.33092498656271,23.90882963729651,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.33092498656271,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,12.299999999999999,41.0,23.18401123409543,23.72178677918727,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.18401123409543,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,12.600000000000001,42.0,23.054193628978,23.551554963100052,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.054193628978,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,12.9,43.0,22.97467170056265,23.398078833438735,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,22.97467170056265,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,13.2,44.0,22.953541390182895,23.2371992667191,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,22.953541390182895,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,13.5,45.0,22.973472705461038,23.137573737004686,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,22.973472705461038,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,13.799999999999999,46.0,23.02217123318633,23.071546947206755,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.02217123318633,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,14.100000000000001,47.0,23.09091612919039,23.04976205616735,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.09091612919039,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,14.4,48.0,23.173522569251194,23.06561168768007,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.173522569251194,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,14.7,49.0,23.265605428671865,23.115109641800576,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.265605428671865,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,15.0,50.0,23.364056735816863,23.159297911222694,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.364056735816863,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,15.3,51.0,23.4666748353232,23.218048732622044,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.4666748353232,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,15.600000000000001,52.0,23.5719012156195,23.273365318139188,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.5719012156195,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,15.9,53.0,23.678633742929527,23.388863101714808,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.678633742929527,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,16.2,54.0,23.78609411891614,23.477889584448317,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.78609411891614,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,16.5,55.0,23.89373381939222,23.59821539692811,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,23.89373381939222,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,16.8,56.0,24.001167342014014,23.70257614983904,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,24.001167342014014,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,17.1,57.0,24.108124834426082,23.793779319373698,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,24.108124834426082,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,17.4,58.0,24.214418476190943,23.877575955556026,24.0,23.5,24.5,0.0,0.0,0.4657376424916451,0.00364826335084437,24.214418476190943,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,17.7,59.0,24.319918621407968,23.981530122670502,24.0,23.5,24.5,2.50378940293184,0.0,0.4657376424916451,0.00364826335084437,24.319918621407968,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,18.0,60.0,24.424536868228014,24.091909786541247,24.0,23.5,24.5,7.678116956532177,0.0,0.4657376424916451,0.00364826335084437,24.424536868228014,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,18.3,61.0,24.528214044196275,24.203034430897432,24.0,23.5,24.5,12.927682252369635,25.0,0.4657376424916451,0.00364826335084437,24.528214044196275,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,18.6,62.0,24.63091168022228,24.32050875353667,24.0,23.5,24.5,18.515833694215125,25.0,0.4657376424916451,0.00364826335084437,24.63091168022228,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,18.9,63.0,24.732605960330538,24.40760054195544,24.0,23.5,24.5,22.72072952796896,25.0,0.4657376424916451,0.00364826335084437,24.732605960330538,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,19.200000000000003,64.0,24.833283428401757,24.510191294868022,24.0,23.5,24.5,27.684898288562575,28.000000000000004,0.4657376424916451,0.00364826335084437,24.833283428401757,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,19.5,65.0,24.917933628795975,24.613716064538277,24.0,23.5,24.5,32.73033628774202,33.0,0.4657376424916451,0.00364826335084437,24.917933628795975,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,19.8,66.0,24.98154867635265,24.72906284367678,24.0,23.5,24.5,38.36845131154389,38.0,0.4657376424916451,0.00364826335084437,24.98154867635265,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,20.099999999999998,67.0,25.03019167488442,24.82025188880845,24.0,23.5,24.5,42.91471789205283,43.0,0.4657376424916451,0.00364826335084437,25.03019167488442,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,20.4,68.0,25.06636543460681,24.890750906060116,24.0,23.5,24.5,46.523091889860794,47.0,0.4657376424916451,0.00364826335084437,25.06636543460681,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,20.7,69.0,25.08952272145688,24.94687733772531,24.0,23.5,24.5,49.48255687527926,49.0,0.4657376424916451,0.00364826335084437,25.08952272145688,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,21.0,70.0,25.098556710152465,24.978461813492366,24.0,23.5,24.5,51.310533441024,51.0,0.4657376424916451,0.00364826335084437,25.098556710152465,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,21.3,71.0,25.0927322070029,25.018890800787535,24.0,23.5,24.5,53.56518176084422,54.0,0.4657376424916451,0.00364826335084437,25.0927322070029,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,21.599999999999998,72.0,25.072177368285267,25.012100092634622,24.0,23.5,24.5,53.61815368778008,54.0,0.4657376424916451,0.00364826335084437,25.072177368285267,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,21.900000000000002,73.0,25.038607187787633,25.01281895980114,24.0,23.5,24.5,54.02113706692829,54.0,0.4657376424916451,0.00364826335084437,25.038607187787633,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,22.2,74.0,24.994026397698736,25.009388471739413,24.0,23.5,24.5,54.22961782150297,54.0,0.4657376424916451,0.00364826335084437,24.994026397698736,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,22.5,75.0,24.939275648993537,25.008052704337516,24.0,23.5,24.5,54.53517027913068,55.00000000000001,0.4657376424916451,0.00364826335084437,24.939275648993537,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,22.8,76.0,24.876395441904986,24.989663624530444,24.0,23.5,24.5,54.03977696454086,54.0,0.4657376424916451,0.00364826335084437,24.876395441904986,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,23.099999999999998,77.0,24.807985175848938,24.956680366806296,24.0,23.5,24.5,52.85264468719616,53.0,0.4657376424916451,0.00364826335084437,24.807985175848938,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,23.400000000000002,78.0,24.73588692920003,24.915659935614794,24.0,23.5,24.5,51.27622565397808,51.0,0.4657376424916451,0.00364826335084437,24.73588692920003,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,23.7,79.0,24.66080518674978,24.84652117433857,24.0,23.5,24.5,48.365006503425235,48.0,0.4657376424916451,0.00364826335084437,24.66080518674978,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,24.0,80.0,24.584063138310952,24.780064111983,24.0,23.5,24.5,45.554438879690494,46.0,0.4657376424916451,0.00364826335084437,24.584063138310952,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,24.3,81.0,24.50735632910188,24.701162482613693,24.0,23.5,24.5,42.135495533400174,42.0,0.4657376424916451,0.00364826335084437,24.50735632910188,0.4657376424916451,0.00364826335084437,0,0,0,降温中
llm,LLM Agent 自动调参,24.599999999999998,82.0,24.432475545682514,24.639910304293668,24.0,23.5,24.5,39.51620715167377,40.0,0.4657376424916451,0.00364826335084437,24.432475545682514,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,24.900000000000002,83.0,24.36165382771572,24.554688584022664,24.0,23.5,24.5,35.74947584608593,36.0,0.4657376424916451,0.00364826335084437,24.36165382771572,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,25.200000000000003,84.0,24.296227836924782,24.494106325074803,24.0,23.5,24.5,33.10819499988551,33.0,0.4657376424916451,0.00364826335084437,24.296227836924782,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,25.5,85.0,24.237939795199424,24.46176903807486,24.0,23.5,24.5,31.770591324508867,32.0,0.4657376424916451,0.00364826335084437,24.237939795199424,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,25.8,86.0,24.187553000920246,24.410236203095796,24.0,23.5,24.5,29.520178187597256,30.0,0.4657376424916451,0.00364826335084437,24.187553000920246,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.099999999999998,87.0,24.146018826685864,24.33103113341608,24.0,23.5,24.5,25.952068820198544,26.0,0.4657376424916451,0.00364826335084437,24.146018826685864,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.4,88.0,24.114140204385127,24.258524509972293,24.0,23.5,24.5,22.669478982927398,25.0,0.4657376424916451,0.00364826335084437,24.114140204385127,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.700000000000003,89.0,24.09087116299976,24.214471544115003,24.0,23.5,24.5,20.69601140403286,25.0,0.4657376424916451,0.00364826335084437,24.09087116299976,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.0,90.0,24.075290092883666,24.16655189714144,24.0,23.5,24.5,18.524975581218335,25.0,0.4657376424916451,0.00364826335084437,24.075290092883666,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.3,91.0,24.068307772143275,24.130433580543393,24.0,23.5,24.5,16.890395224065855,25.0,0.4657376424916451,0.00364826335084437,24.068307772143275,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.599999999999998,92.0,24.06949911900478,24.13632571443359,24.0,23.5,24.5,17.214549289566936,25.0,0.4657376424916451,0.00364826335084437,24.06949911900478,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.9,93.0,24.07679893013902,24.102201080434202,24.0,23.5,24.5,15.66252227620696,25.0,0.4657376424916451,0.00364826335084437,24.07679893013902,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.200000000000003,94.0,24.088357793206033,24.0969470142137,24.0,23.5,24.5,15.453189458596771,25.0,0.4657376424916451,0.00364826335084437,24.088357793206033,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.5,95.0,24.102864089397066,24.091238972944947,24.0,23.5,24.5,15.220630870337693,25.0,0.4657376424916451,0.00364826335084437,24.102864089397066,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.8,96.0,24.11938784792439,24.11454561465339,24.0,23.5,24.5,16.34789816350052,25.0,0.4657376424916451,0.00364826335084437,24.11938784792439,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.099999999999998,97.0,24.13726993382237,24.120908544227216,24.0,23.5,24.5,16.688354366476705,25.0,0.4657376424916451,0.00364826335084437,24.13726993382237,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.4,98.0,24.15604340759034,24.11728245034921,24.0,23.5,24.5,16.562261251587802,25.0,0.4657376424916451,0.00364826335084437,24.15604340759034,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.700000000000003,99.0,24.175377716332985,24.145188765606562,24.0,23.5,24.5,17.91493208469819,25.0,0.4657376424916451,0.00364826335084437,24.175377716332985,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.0,100.0,24.19503908780499,24.15817896111089,24.0,23.5,24.5,18.57764223833694,25.0,0.4657376424916451,0.00364826335084437,24.19503908780499,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.3,101.0,24.21486242322381,24.15790155967406,24.0,23.5,24.5,18.622329256535515,25.0,0.4657376424916451,0.00364826335084437,24.21486242322381,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.6,102.0,24.234731350450634,24.166963557452814,24.0,23.5,24.5,19.105293307467857,25.0,0.4657376424916451,0.00364826335084437,24.234731350450634,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.9,103.0,24.25456406836602,24.16477239297406,24.0,23.5,24.5,19.063355837855127,25.0,0.4657376424916451,0.00364826335084437,24.25456406836602,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,31.200000000000003,104.0,24.274303301100982,24.187707149466156,24.0,23.5,24.5,20.199994291238838,25.0,0.4657376424916451,0.00364826335084437,24.274303301100982,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,31.499999999999996,105.0,24.293909168921786,24.21593886956491,24.0,23.5,24.5,21.59363195385216,25.0,0.4657376424916451,0.00364826335084437,24.293909168921786,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,31.8,106.0,24.31335412898507,24.23638724011865,24.0,23.5,24.5,22.632229833774844,25.0,0.4657376424916451,0.00364826335084437,24.31335412898507,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,32.1,107.0,24.332619385023666,24.250571509637727,24.0,23.5,24.5,23.38425974394067,25.0,0.4657376424916451,0.00364826335084437,24.332619385023666,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,32.4,108.0,24.35169233949238,24.276787893045316,24.0,23.5,24.5,24.706234916846938,25.0,0.4657376424916451,0.00364826335084437,24.35169233949238,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,32.7,109.0,24.370564785518635,24.2958978387779,24.0,23.5,24.5,25.70420834829139,26.0,0.4657376424916451,0.00364826335084437,24.370564785518635,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,33.0,110.0,24.389231623871964,24.321246554442617,24.0,23.5,24.5,27.001992658794777,27.0,0.4657376424916451,0.00364826335084437,24.389231623871964,0.4657376424916451,0.00364826335084437,0,1,0,进入目标带
llm,LLM Agent 自动调参,33.3,111.0,24.407689952524265,24.3504200662826,24.0,23.5,24.5,28.488555390072246,28.000000000000004,0.4657376424916451,0.00364826335084437,24.407689952524265,0.4657376424916451,0.00364826335084437,0,1,0,已稳定
llm,LLM Agent 自动调参,33.6,112.0,24.425938420626764,24.369683890756313,24.0,23.5,24.5,29.520614628652698,30.0,0.4657376424916451,0.00364826335084437,24.425938420626764,0.4657376424916451,0.00364826335084437,0,1,0,已稳定
llm,LLM Agent 自动调参,33.9,113.0,24.4433765976154,24.37862540270507,24.0,23.5,24.5,30.075187016223882,30.0,0.4657376424916451,0.00364826335084437,24.4433765976154,0.4657376424916451,0.00364826335084437,0,1,0,已稳定
llm,LLM Agent 自动调参,34.2,114.0,24.459204544744217,24.388288605325553,24.0,23.5,24.5,30.666896645798165,31.0,0.4657376424916451,0.00364826335084437,24.459204544744217,0.4657376424916451,0.00364826335084437,0,1,0,已稳定
llm,LLM Agent 自动调参,34.5,115.0,24.472865279204616,24.415626807443687,24.0,23.5,24.5,32.091771231166675,32.0,0.4657376424916451,0.00364826335084437,24.472865279204616,0.4657376424916451,0.00364826335084437,0,1,0,已稳定
llm,LLM Agent 自动调参,34.8,116.0,24.483373945706006,24.41120811189954,24.0,23.5,24.5,32.03599549502608,32.0,0.4657376424916451,0.00364826335084437,24.483373945706006,0.4657376424916451,0.00364826335084437,0,1,0,已稳定
