algorithm,display_name,wall_clock_second,simulated_minute,temperature_c,measurement_c,setpoint_c,comfort_low_c,comfort_high_c,requested_command_pct,command_pct,kp,ki,candidate_temperature_c,candidate_kp,candidate_ki,door_open,in_comfort_band,fallback_active,status
llm,LLM Agent 自动调参,3.6,12.0,29.4990791383113,29.841623924764928,24.0,23.5,24.5,100.0,90.0,0.4237742985541843,0.0027688666378689877,29.4990791383113,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,3.9000000000000004,13.0,29.332811132970445,29.73247692563983,24.0,23.5,24.5,100.0,95.0,0.4237742985541843,0.0027688666378689877,29.332811132970445,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,4.2,14.0,29.151010276862554,29.60360025448824,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,29.151010276862554,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,4.5,15.0,28.953933927588526,29.437516110142692,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,28.953933927588526,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,4.800000000000001,16.0,28.741803958764248,29.28354151863548,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,28.741803958764248,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,5.1,17.0,28.514818026121816,29.09729955055582,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,28.514818026121816,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,5.3999999999999995,18.0,28.2731570845572,28.90597445999345,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,28.2731570845572,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,5.7,19.0,28.022645578151693,28.70118832533999,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,28.022645578151693,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,6.0,20.0,27.767156059747407,28.462227874400682,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,27.767156059747407,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,6.300000000000001,21.0,27.50925993824036,28.246621379722413,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,27.50925993824036,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,6.6,22.0,27.250661308795088,27.987367746532104,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,27.250661308795088,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,6.8999999999999995,23.0,26.992486171688466,27.753257241468383,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,26.992486171688466,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,7.2,24.0,26.735475243587526,27.50822749039578,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,26.735475243587526,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,7.5,25.0,26.48011249713111,27.248317999479088,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,26.48011249713111,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,7.800000000000001,26.0,26.226710852728324,27.00851760229613,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,26.226710852728324,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,8.1,27.0,25.975469305182344,26.739677860590106,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,25.975469305182344,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,8.4,28.0,25.72651100687839,26.466754824253556,24.0,23.5,24.5,100.0,100.0,0.4237742985541843,0.0027688666378689877,25.72651100687839,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,8.7,29.0,25.47990865536163,26.22029624474165,24.0,23.5,24.5,94.70521878961333,95.0,0.4237742985541843,0.0027688666378689877,25.47990865536163,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,9.0,30.0,25.235701417188686,25.96102578489556,24.0,23.5,24.5,84.26098495108343,90.0,0.4237742985541843,0.0027688666378689877,25.235701417188686,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,9.3,31.0,24.99390620930837,25.718261352688838,24.0,23.5,24.5,74.44901590731251,85.0,0.4237742985541843,0.0027688666378689877,24.99390620930837,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,9.600000000000001,32.0,24.7545252188086,25.480390867985143,24.0,23.5,24.5,64.7785766156443,80.0,0.4237742985541843,0.0027688666378689877,24.7545252188086,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,9.9,33.0,24.523206087334373,25.25871651939996,24.0,23.5,24.5,55.733109275440285,75.0,0.4237742985541843,0.0027688666378689877,24.523206087334373,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,10.2,34.0,24.303646519607927,25.010493848981916,24.0,23.5,24.5,45.49386274189672,70.0,0.4237742985541843,0.0027688666378689877,24.303646519607927,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,10.5,35.0,24.098245016114117,24.77625110304259,24.0,23.5,24.5,35.78219078489468,65.0,0.4237742985541843,0.0027688666378689877,24.098245016114117,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,10.799999999999999,36.0,23.908534686420488,24.559026762638734,24.0,23.5,24.5,26.731568591815364,60.0,0.4237742985541843,0.0027688666378689877,23.908534686420488,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,11.1,37.0,23.735472449682412,24.35278180574415,24.0,23.5,24.5,18.08911797521859,55.00000000000001,0.4237742985541843,0.0027688666378689877,23.735472449682412,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,11.4,38.0,23.579631826699007,24.14546060167902,24.0,23.5,24.5,9.343654293118936,0.0,0.4237742985541843,0.0027688666378689877,23.579631826699007,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,11.700000000000001,39.0,23.441331459762726,23.968931374234177,24.0,23.5,24.5,1.854196851507195,0.0,0.4237742985541843,0.0027688666378689877,23.441331459762726,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,12.0,40.0,23.320720784463397,23.779720765145353,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.320720784463397,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,12.299999999999999,41.0,23.217837136219583,23.619714697109494,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.217837136219583,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,12.600000000000001,42.0,23.189195537522732,23.476584784254147,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.189195537522732,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,12.9,43.0,23.209619852277402,23.37653157961706,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.209619852277402,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,13.2,44.0,23.262330808410635,23.328885854385334,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.262330808410635,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,13.5,45.0,23.336146988938996,23.30695511633551,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.336146988938996,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,13.799999999999999,46.0,23.423618826623052,23.329377699895392,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.423618826623052,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,14.100000000000001,47.0,23.519784601006563,23.342746718341154,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.519784601006563,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,14.4,48.0,23.621341103705415,23.394144584178118,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.621341103705415,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,14.7,49.0,23.726090749189666,23.47985832335954,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.726090749189666,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,15.0,50.0,23.832572982554375,23.560074315396605,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.832572982554375,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,15.3,51.0,23.939818551943077,23.6459749239076,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,23.939818551943077,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,15.600000000000001,52.0,24.047185690733215,23.718213767206212,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,24.047185690733215,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,15.9,53.0,24.15425090622312,23.83622844069748,24.0,23.5,24.5,0.0,0.0,0.4237742985541843,0.0027688666378689877,24.15425090622312,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,16.2,54.0,24.260736172647054,23.927736336236514,24.0,23.5,24.5,0.08844817359741144,0.0,0.4237742985541843,0.0027688666378689877,24.260736172647054,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,16.5,55.0,24.366460393736016,24.044254246283298,24.0,23.5,24.5,5.038431144116766,0.0,0.4237742985541843,0.0027688666378689877,24.366460393736016,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,16.8,56.0,24.47130704496954,24.137918020841813,24.0,23.5,24.5,9.04584884113092,0.0,0.4237742985541843,0.0027688666378689877,24.47130704496954,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,17.1,57.0,24.575202602282026,24.241838055502253,24.0,23.5,24.5,13.51667455289111,25.0,0.4237742985541843,0.0027688666378689877,24.575202602282026,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,17.4,58.0,24.678102161732728,24.372918273760273,24.0,23.5,24.5,19.17477340423996,25.0,0.4237742985541843,0.0027688666378689877,24.678102161732728,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,17.7,59.0,24.77997985314551,24.461137207920505,24.0,23.5,24.5,23.040947841584053,25.0,0.4237742985541843,0.0027688666378689877,24.77997985314551,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,18.0,60.0,24.880822449722537,24.555188941061548,24.0,23.5,24.5,27.180342979211066,27.0,0.4237742985541843,0.0027688666378689877,24.880822449722537,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,18.3,61.0,24.952349246232448,24.66082779088389,24.0,23.5,24.5,31.84002032991992,32.0,0.4237742985541843,0.0027688666378689877,24.952349246232448,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,18.6,62.0,25.00427874010288,24.733788734403134,24.0,23.5,24.5,35.135093910685164,35.0,0.4237742985541843,0.0027688666378689877,25.00427874010288,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,18.9,63.0,25.043090545564084,24.82378779444603,24.0,23.5,24.5,39.177118618779105,39.0,0.4237742985541843,0.0027688666378689877,25.043090545564084,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,19.200000000000003,64.0,25.070842945384364,24.897224821742608,24.0,23.5,24.5,42.53762067938937,43.0,0.4237742985541843,0.0027688666378689877,25.070842945384364,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,19.5,65.0,25.085539027302122,24.951106125494007,24.0,23.5,24.5,45.08432045162813,45.0,0.4237742985541843,0.0027688666378689877,25.085539027302122,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,19.8,66.0,25.088168420734906,24.98467513593962,24.0,23.5,24.5,46.77953225040718,47.0,0.4237742985541843,0.0027688666378689877,25.088168420734906,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,20.099999999999998,67.0,25.078294620924247,25.01780586399688,24.0,23.5,24.5,48.465344224777446,48.0,0.4237742985541843,0.0027688666378689877,25.078294620924247,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,20.4,68.0,25.05567271300203,25.028954574325773,24.0,23.5,24.5,49.22270171399182,49.0,0.4237742985541843,0.0027688666378689877,25.05567271300203,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,20.7,69.0,25.022447062408226,25.033107463716163,24.0,23.5,24.5,49.6847441717921,50.0,0.4237742985541843,0.0027688666378689877,25.022447062408226,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,21.0,70.0,24.980068908981384,25.01852315487987,24.0,23.5,24.5,49.348714125436665,49.0,0.4237742985541843,0.0027688666378689877,24.980068908981384,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,21.3,71.0,24.93065820114899,25.013164428529855,24.0,23.5,24.5,49.40215679390776,49.0,0.4237742985541843,0.0027688666378689877,24.93065820114899,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,21.599999999999998,72.0,24.875637718786486,24.980113264501917,24.0,23.5,24.5,48.27291370061509,48.0,0.4237742985541843,0.0027688666378689877,24.875637718786486,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,21.900000000000002,73.0,24.81596535677495,24.957550612482244,24.0,23.5,24.5,47.581899491796506,48.0,0.4237742985541843,0.0027688666378689877,24.81596535677495,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,22.2,74.0,24.754551050862215,24.89876200839376,24.0,23.5,24.5,45.33944475978138,45.0,0.4237742985541843,0.0027688666378689877,24.754551050862215,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,22.5,75.0,24.69218948962015,24.846677578864824,24.0,23.5,24.5,43.36667423097447,43.0,0.4237742985541843,0.0027688666378689877,24.69218948962015,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,22.8,76.0,24.63053912530759,24.785696772661574,24.0,23.5,24.5,41.00001335169974,41.0,0.4237742985541843,0.0027688666378689877,24.63053912530759,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,23.099999999999998,77.0,24.569560509890728,24.739582776883587,24.0,23.5,24.5,39.25060133795061,39.0,0.4237742985541843,0.0027688666378689877,24.569560509890728,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,23.400000000000002,78.0,24.51261825715641,24.697534192521672,24.0,23.5,24.5,37.66182831907854,38.0,0.4237742985541843,0.0027688666378689877,24.51261825715641,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,23.7,79.0,24.46078714094506,24.64563663279281,24.0,23.5,24.5,35.64131129527396,36.0,0.4237742985541843,0.0027688666378689877,24.46078714094506,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,24.0,80.0,24.41475852656982,24.604889290199846,24.0,23.5,24.5,34.082029420269734,34.0,0.4237742985541843,0.0027688666378689877,24.41475852656982,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,24.3,81.0,24.37496845478641,24.54821331330803,24.0,23.5,24.5,31.83204014041484,32.0,0.4237742985541843,0.0027688666378689877,24.37496845478641,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,24.599999999999998,82.0,24.340551993464388,24.469749813493145,24.0,23.5,24.5,28.6370261394716,28.999999999999996,0.4237742985541843,0.0027688666378689877,24.340551993464388,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,24.900000000000002,83.0,24.31205093938255,24.429076108486036,24.0,23.5,24.5,27.032184510762235,27.0,0.4237742985541843,0.0027688666378689877,24.31205093938255,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,25.200000000000003,84.0,24.289802314720404,24.403432841004147,24.0,23.5,24.5,26.057193915192435,26.0,0.4237742985541843,0.0027688666378689877,24.289802314720404,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,25.5,85.0,24.27400689542953,24.37446343954631,24.0,23.5,24.5,24.933229069445684,25.0,0.4237742985541843,0.0027688666378689877,24.27400689542953,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,25.8,86.0,24.265905928261176,24.341914042910453,24.0,23.5,24.5,23.64854073531679,25.0,0.4237742985541843,0.0027688666378689877,24.265905928261176,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.099999999999998,87.0,24.265160801977686,24.318382578202304,24.0,23.5,24.5,22.739493630138238,25.0,0.4237742985541843,0.0027688666378689877,24.265160801977686,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.4,88.0,24.270391758992652,24.30213835182222,24.0,23.5,24.5,22.134763146398782,25.0,0.4237742985541843,0.0027688666378689877,24.270391758992652,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,26.700000000000003,89.0,24.280667935754103,24.26801845703084,24.0,23.5,24.5,20.76306043460351,25.0,0.4237742985541843,0.0027688666378689877,24.280667935754103,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.0,90.0,24.294226820003924,24.26111424329263,24.0,23.5,24.5,20.542776652898244,25.0,0.4237742985541843,0.0027688666378689877,24.294226820003924,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.3,91.0,24.309894323556485,24.279057175336867,24.0,23.5,24.5,21.38041920728819,25.0,0.4237742985541843,0.0027688666378689877,24.309894323556485,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.599999999999998,92.0,24.32688863048881,24.3045857033598,24.0,23.5,24.5,22.546588332132533,25.0,0.4237742985541843,0.0027688666378689877,24.32688863048881,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,27.9,93.0,24.34468942938475,24.301374256832773,24.0,23.5,24.5,22.493941994724768,25.0,0.4237742985541843,0.0027688666378689877,24.34468942938475,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.200000000000003,94.0,24.36295073494721,24.308108794696853,24.0,23.5,24.5,22.864645616915496,25.0,0.4237742985541843,0.0027688666378689877,24.36295073494721,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.5,95.0,24.381442769187746,24.331271090699087,24.0,23.5,24.5,23.937928738153307,25.0,0.4237742985541843,0.0027688666378689877,24.381442769187746,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,28.8,96.0,24.40001321566649,24.353079481449623,24.0,23.5,24.5,24.959875287113896,25.0,0.4237742985541843,0.0027688666378689877,24.40001321566649,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.099999999999998,97.0,24.418561389097633,24.365733303704296,24.0,23.5,24.5,25.597378426412696,26.0,0.4237742985541843,0.0027688666378689877,24.418561389097633,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.4,98.0,24.437021015197402,24.37245944290787,24.0,23.5,24.5,25.985543971252678,26.0,0.4237742985541843,0.0027688666378689877,24.437021015197402,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,29.700000000000003,99.0,24.455348750692444,24.403721939643944,24.0,23.5,24.5,27.422153454756433,27.0,0.4237742985541843,0.0027688666378689877,24.455348750692444,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.0,100.0,24.47351653010056,24.432565287939756,24.0,23.5,24.5,28.764231983405264,28.999999999999996,0.4237742985541843,0.0027688666378689877,24.47351653010056,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.3,101.0,24.490375429209053,24.427423873295744,24.0,23.5,24.5,28.66470001527077,28.999999999999996,0.4237742985541843,0.0027688666378689877,24.490375429209053,0.4237742985541843,0.0027688666378689877,0,1,0,进入目标带
llm,LLM Agent 自动调参,30.6,102.0,24.50630304463802,24.428622801857504,24.0,23.5,24.5,28.83418746392771,28.999999999999996,0.4237742985541843,0.0027688666378689877,24.50630304463802,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,30.9,103.0,24.520420744221173,24.461200846016848,24.0,23.5,24.5,30.34246160870633,30.0,0.4237742985541843,0.0027688666378689877,24.520420744221173,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,31.200000000000003,104.0,24.531024102633847,24.482714623181813,24.0,23.5,24.5,31.38781743301373,31.0,0.4237742985541843,0.0027688666378689877,24.531024102633847,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,31.499999999999996,105.0,24.53926283122419,24.48648589592758,24.0,23.5,24.5,31.682335735965843,32.0,0.4237742985541843,0.0027688666378689877,24.53926283122419,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,31.8,106.0,24.545903661849607,24.50008927252455,24.0,23.5,24.5,32.39727992376581,32.0,0.4237742985541843,0.0027688666378689877,24.545903661849607,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,32.1,107.0,24.5503269692145,24.51669030371609,24.0,23.5,24.5,33.24385361301981,33.0,0.4237742985541843,0.0027688666378689877,24.5503269692145,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,32.4,108.0,24.55213162178476,24.54134092992887,24.0,23.5,24.5,34.43837388030343,34.0,0.4237742985541843,0.0027688666378689877,24.55213162178476,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,32.7,109.0,24.55106201680292,24.55197891843096,24.0,23.5,24.5,35.04202009305855,35.0,0.4237742985541843,0.0027688666378689877,24.55106201680292,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,33.0,110.0,24.548090472950364,24.559350305467884,24.0,23.5,24.5,35.509277170122054,36.0,0.4237742985541843,0.0027688666378689877,24.548090472950364,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,33.3,111.0,24.542734023136337,24.564142355617076,24.0,23.5,24.5,35.868555433930766,36.0,0.4237742985541843,0.0027688666378689877,24.542734023136337,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,33.6,112.0,24.53468224610992,24.55856262013761,24.0,23.5,24.5,35.78675912544392,36.0,0.4237742985541843,0.0027688666378689877,24.53468224610992,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
llm,LLM Agent 自动调参,33.9,113.0,24.52373962188966,24.550776198522332,24.0,23.5,24.5,35.609293173719806,36.0,0.4237742985541843,0.0027688666378689877,24.52373962188966,0.4237742985541843,0.0027688666378689877,0,0,0,降温中
